13315.0	164.0	124.66	-49.15
13315.0	167.0	104.35	-94.70
13315.0	168.0	92.61	-68.01
13315.0	175.0	81.55	-72.53
13315.0	176.0	81.12	-71.25
13315.0	178.0	81.01	-72.13
13325.0	164.0	124.29	-49.54
13325.0	167.0	103.70	-95.02
13325.0	168.0	92.73	-67.94
13325.0	175.0	82.09	-72.27
13325.0	176.0	81.64	-70.97
13325.0	178.0	81.53	-71.86
13335.0	164.0	123.90	-49.90
13335.0	167.0	103.06	-95.32
13335.0	168.0	92.85	-67.91
13335.0	175.0	82.62	-71.99
13335.0	176.0	82.16	-70.70
13335.0	178.0	82.09	-71.63
13345.0	164.0	123.48	-50.23
13345.0	167.0	102.41	-95.63
13345.0	168.0	92.94	-67.90
13345.0	175.0	83.09	-71.67
13345.0	176.0	82.68	-70.45
13345.0	178.0	82.72	-71.43
13355.0	164.0	123.05	-50.53
13355.0	167.0	101.76	-95.95
13355.0	168.0	93.01	-67.85
13355.0	175.0	83.53	-71.34
13355.0	176.0	83.21	-70.21
13355.0	178.0	83.30	-71.22
13365.0	164.0	122.59	-50.81
13365.0	167.0	101.11	-96.26
13365.0	168.0	93.09	-67.77
13365.0	175.0	83.98	-71.04
13365.0	176.0	83.72	-69.97
13365.0	178.0	83.76	-70.93
13375.0	164.0	122.13	-51.10
13375.0	167.0	100.47	-96.57
13375.0	168.0	93.18	-67.69
13375.0	175.0	84.50	-70.81
13375.0	176.0	84.24	-69.74
13375.0	178.0	84.18	-70.62
13385.0	164.0	121.67	-51.39
13385.0	167.0	99.83	-96.88
13385.0	168.0	93.25	-67.64
13385.0	175.0	85.10	-70.67
13385.0	176.0	84.76	-69.51
13385.0	178.0	84.62	-70.31
13395.0	164.0	121.21	-51.70
13395.0	167.0	99.19	-97.21
13395.0	168.0	93.26	-67.63
13395.0	175.0	85.67	-70.55
13395.0	176.0	85.28	-69.26
13395.0	178.0	85.10	-70.02
13405.0	164.0	120.76	-52.03
13405.0	167.0	98.56	-97.53
13405.0	168.0	93.23	-67.66
13405.0	175.0	86.19	-70.40
13405.0	176.0	85.80	-69.00
13405.0	178.0	85.59	-69.76
13415.0	164.0	120.32	-52.37
13415.0	167.0	97.92	-97.85
13415.0	168.0	93.17	-67.71
13415.0	175.0	86.64	-70.20
13415.0	176.0	86.30	-68.72
13415.0	178.0	86.11	-69.55
13425.0	164.0	119.88	-52.71
13425.0	167.0	97.29	-98.17
13425.0	168.0	93.13	-67.77
13425.0	175.0	87.07	-69.94
13425.0	176.0	86.78	-68.45
13425.0	178.0	86.66	-69.41
13435.0	164.0	119.43	-53.03
13435.0	167.0	96.66	-98.51
13435.0	168.0	93.11	-67.83
13435.0	175.0	87.50	-69.66
13435.0	176.0	87.26	-68.18
13435.0	178.0	87.20	-69.27
13445.0	164.0	118.95	-53.30
13445.0	167.0	96.01	-98.85
13445.0	168.0	93.14	-67.91
13445.0	175.0	87.96	-69.36
13445.0	176.0	87.72	-67.90
13445.0	178.0	87.69	-69.03
13455.0	164.0	118.45	-53.50
13455.0	167.0	95.38	-99.17
13455.0	168.0	93.21	-68.00
13455.0	175.0	88.45	-69.06
13455.0	176.0	88.19	-67.63
13455.0	178.0	88.13	-68.70
13465.0	164.0	117.93	-53.69
13465.0	167.0	94.74	-99.49
13465.0	168.0	93.26	-68.10
13465.0	175.0	88.97	-68.78
13465.0	176.0	88.66	-67.38
13465.0	178.0	88.53	-68.33
13475.0	164.0	117.40	-53.88
13475.0	167.0	94.12	-99.80
13475.0	168.0	93.25	-68.22
13475.0	175.0	89.50	-68.52
13475.0	176.0	89.13	-67.12
13475.0	178.0	88.94	-67.98
13485.0	164.0	116.88	-54.10
13485.0	167.0	93.49	-100.13
13485.0	168.0	93.21	-68.36
13485.0	175.0	90.05	-68.28
13485.0	176.0	89.62	-66.88
13485.0	178.0	89.41	-67.70
13495.0	164.0	116.36	-54.34
13495.0	167.0	92.86	-100.44
13495.0	168.0	93.16	-68.49
13495.0	175.0	90.57	-68.01
13495.0	176.0	90.11	-66.63
13495.0	178.0	89.90	-67.44
13505.0	164.0	115.85	-54.55
13505.0	167.0	92.22	-100.76
13505.0	168.0	93.13	-68.60
13505.0	175.0	91.08	-67.72
13505.0	176.0	90.59	-66.37
13505.0	178.0	90.39	-67.18
13515.0	164.0	115.35	-54.76
13515.0	167.0	91.58	-101.07
13515.0	168.0	93.13	-68.71
13515.0	175.0	91.58	-67.43
13515.0	176.0	91.09	-66.12
13515.0	178.0	90.88	-66.92
13525.0	164.0	114.83	-54.97
13525.0	167.0	90.93	-101.38
13525.0	168.0	93.15	-68.80
13525.0	175.0	92.08	-67.15
13525.0	176.0	91.56	-65.85
13525.0	178.0	91.40	-66.64
13535.0	164.0	114.32	-55.17
13535.0	167.0	90.28	-101.69
13535.0	168.0	93.14	-68.85
