9556.0	128.0	80.84	-73.08
9556.0	129.0	76.04	-74.78
9556.0	134.0	132.56	-79.23
9566.0	128.0	81.36	-72.74
9566.0	129.0	76.65	-74.40
9566.0	134.0	132.07	-78.78
9576.0	128.0	81.89	-72.37
9576.0	129.0	77.26	-74.04
9576.0	134.0	131.60	-78.29
9586.0	128.0	82.45	-72.02
9586.0	129.0	77.87	-73.68
9586.0	134.0	131.11	-77.78
9596.0	128.0	83.01	-71.68
9596.0	129.0	78.46	-73.30
9596.0	134.0	130.61	-77.28
9606.0	128.0	83.57	-71.36
9606.0	129.0	79.06	-72.93
9606.0	134.0	130.14	-76.87
9616.0	128.0	84.13	-71.04
9616.0	129.0	79.68	-72.55
9616.0	134.0	129.76	-76.58
9626.0	128.0	84.69	-70.74
9626.0	129.0	80.31	-72.20
9626.0	134.0	129.47	-76.42
9636.0	128.0	85.27	-70.45
9636.0	129.0	80.95	-71.87
9636.0	134.0	129.29	-76.36
9646.0	128.0	85.84	-70.18
9646.0	129.0	81.59	-71.54
9646.0	134.0	129.23	-76.34
9656.0	128.0	86.40	-69.91
9656.0	129.0	82.23	-71.21
9656.0	134.0	129.22	-76.31
9666.0	128.0	86.96	-69.64
9666.0	129.0	82.86	-70.88
9666.0	134.0	129.21	-76.29
9676.0	128.0	87.54	-69.40
9676.0	129.0	83.51	-70.55
9676.0	134.0	129.20	-76.28
9686.0	128.0	88.12	-69.14
9686.0	129.0	84.17	-70.21
9686.0	134.0	129.18	-76.27
9696.0	128.0	88.70	-68.90
9696.0	129.0	84.83	-69.87
9696.0	134.0	129.15	-76.26
9706.0	128.0	89.28	-68.65
9706.0	129.0	85.53	-69.56
9706.0	134.0	129.08	-76.25
9716.0	128.0	89.86	-68.39
9716.0	129.0	86.25	-69.30
9716.0	134.0	128.91	-76.16
9726.0	128.0	90.43	-68.11
9726.0	129.0	87.01	-69.08
9726.0	134.0	128.61	-75.90
9736.0	128.0	91.00	-67.83
9736.0	129.0	87.74	-68.83
9736.0	134.0	128.20	-75.46
9746.0	128.0	91.56	-67.55
9746.0	129.0	88.48	-68.48
