6887.0	114.0	126.60	-39.87
6887.0	118.0	126.00	-41.73
6887.0	123.0	122.68	-83.28
6887.0	128.0	137.10	-77.10
6897.0	114.0	126.68	-39.30
6897.0	118.0	126.22	-41.20
6897.0	123.0	122.67	-83.26
6897.0	128.0	137.51	-76.94
6907.0	114.0	126.79	-38.72
6907.0	118.0	126.41	-40.66
6907.0	123.0	122.66	-83.25
6907.0	128.0	137.93	-76.80
6917.0	114.0	126.94	-38.13
6917.0	118.0	126.57	-40.11
6917.0	123.0	122.67	-83.27
6917.0	128.0	138.35	-76.64
6927.0	114.0	127.13	-37.56
6927.0	118.0	126.70	-39.54
6927.0	123.0	122.67	-83.27
6937.0	114.0	127.33	-37.01
6937.0	118.0	126.85	-38.97
6937.0	123.0	122.67	-83.28
6947.0	114.0	127.54	-36.47
6947.0	118.0	127.00	-38.39
6947.0	123.0	122.67	-83.27
6957.0	114.0	127.75	-35.93
6957.0	118.0	127.14	-37.83
6957.0	123.0	122.66	-83.27
6967.0	114.0	127.90	-35.38
6967.0	118.0	127.30	-37.29
6967.0	123.0	122.68	-83.29
6977.0	114.0	128.01	-34.80
6977.0	118.0	127.47	-36.77
6977.0	123.0	122.72	-83.29
6977.0	147.0	133.01	-81.10
6987.0	114.0	128.08	-34.21
6987.0	118.0	127.69	-36.24
6987.0	123.0	122.78	-83.29
6987.0	147.0	132.59	-80.78
6997.0	114.0	128.09	-33.61
6997.0	118.0	127.90	-35.69
6997.0	123.0	122.83	-83.27
6997.0	147.0	132.17	-80.48
7007.0	114.0	128.11	-33.06
7007.0	118.0	128.08	-35.11
7007.0	123.0	122.85	-83.27
7007.0	147.0	131.76	-80.22
7017.0	114.0	128.18	-32.50
7017.0	118.0	128.25	-34.54
7017.0	123.0	122.83	-83.32
7017.0	147.0	131.36	-79.98
7027.0	114.0	128.28	-31.91
7027.0	118.0	128.38	-33.94
7027.0	123.0	122.81	-83.37
7027.0	147.0	130.96	-79.76
7037.0	114.0	128.40	-31.32
7037.0	118.0	128.50	-33.36
7037.0	123.0	122.79	-83.40
7037.0	147.0	130.57	-79.59
7047.0	114.0	128.53	-30.74
7047.0	118.0	128.60	-32.78
7047.0	123.0	122.78	-83.43
7047.0	147.0	130.19	-79.42
7057.0	114.0	128.66	-30.16
7057.0	118.0	128.69	-32.19
7057.0	123.0	122.78	-83.43
7057.0	147.0	129.85	-79.28
7067.0	114.0	128.80	-29.58
7067.0	118.0	128.79	-31.61
7067.0	123.0	122.80	-83.40
7067.0	147.0	129.58	-79.19
7077.0	114.0	128.93	-28.98
7077.0	118.0	128.88	-31.03
7077.0	123.0	122.84	-83.36
7077.0	147.0	129.39	-79.12
7087.0	114.0	129.03	-28.37
7087.0	118.0	128.98	-30.43
7087.0	123.0	122.88	-83.34
7087.0	147.0	129.29	-79.03
7097.0	114.0	129.11	-27.75
7097.0	118.0	129.08	-29.84
7097.0	123.0	122.87	-83.37
7097.0	147.0	129.20	-78.93
7107.0	114.0	129.17	-27.13
7107.0	118.0	129.13	-29.24
7107.0	123.0	122.77	-83.41
7107.0	147.0	129.09	-78.86
7117.0	114.0	129.20	-26.52
7117.0	118.0	129.18	-28.64
7117.0	123.0	122.69	-83.43
7117.0	147.0	128.98	-78.86
7127.0	114.0	129.23	-25.92
7127.0	118.0	129.21	-28.02
7127.0	123.0	122.77	-83.32
7127.0	147.0	128.93	-78.87
7137.0	114.0	129.25	-25.35
7137.0	118.0	129.25	-27.38
7137.0	123.0	122.97	-83.16
7137.0	147.0	128.92	-78.87
7147.0	114.0	129.27	-24.79
7147.0	118.0	129.29	-26.74
7147.0	123.0	123.13	-83.02
7147.0	147.0	128.92	-78.88
7157.0	114.0	129.30	-24.23
7157.0	118.0	129.33	-26.11
7157.0	123.0	123.21	-82.94
7157.0	147.0	128.93	-78.88
7167.0	114.0	129.35	-23.65
7167.0	118.0	129.37	-25.50
