4590.0	44.0	2.40	8.69
4590.0	69.0	5.82	6.25
4590.0	70.0	6.29	6.17
4590.0	71.0	5.88	5.61
4590.0	75.0	2.62	5.48
4590.0	76.0	8.22	4.93
4590.0	77.0	8.43	6.73
4590.0	78.0	8.75	6.14
4590.0	79.0	9.94	5.04
4590.0	80.0	4.00	4.39
4590.0	81.0	3.76	3.81
4590.0	82.0	9.16	2.55
4590.0	83.0	9.98	1.79
4590.0	84.0	8.58	2.43
4590.0	85.0	11.54	1.51
4600.0	44.0	2.38	8.69
4600.0	69.0	5.82	6.25
4600.0	70.0	6.29	6.17
4600.0	71.0	5.88	5.61
4600.0	75.0	2.04	5.58
4600.0	76.0	7.88	4.98
4600.0	77.0	7.96	6.75
4600.0	78.0	8.35	6.19
4600.0	79.0	9.38	5.02
4600.0	80.0	4.50	4.39
4600.0	81.0	4.26	3.83
4600.0	82.0	9.55	2.98
4600.0	83.0	10.27	2.27
4600.0	84.0	8.90	3.15
4600.0	85.0	11.75	2.35
4610.0	44.0	2.36	8.68
4610.0	69.0	5.82	6.25
4610.0	70.0	6.29	6.16
4610.0	71.0	5.88	5.61
4610.0	75.0	1.51	5.62
4610.0	76.0	7.52	5.02
4610.0	77.0	7.49	6.78
4610.0	78.0	7.95	6.24
4610.0	79.0	8.82	4.93
4610.0	80.0	4.97	4.40
4610.0	81.0	4.76	3.85
4610.0	82.0	9.95	3.35
4610.0	83.0	10.60	2.74
4610.0	84.0	9.30	3.65
4610.0	85.0	11.90	3.07
4620.0	44.0	2.35	8.68
4620.0	69.0	5.82	6.25
4620.0	70.0	6.29	6.16
4620.0	71.0	5.88	5.61
4620.0	75.0	0.98	5.65
4620.0	76.0	7.14	5.03
4620.0	77.0	6.98	6.78
4620.0	78.0	7.59	6.34
4620.0	79.0	8.25	4.85
4620.0	80.0	5.45	4.41
4620.0	81.0	5.25	3.86
4620.0	82.0	10.34	3.71
4620.0	83.0	10.95	3.20
4620.0	84.0	9.70	4.11
4620.0	85.0	12.12	3.70
4630.0	44.0	2.33	8.67
4630.0	69.0	5.82	6.25
4630.0	70.0	6.29	6.16
4630.0	71.0	5.87	5.60
4630.0	75.0	0.45	5.68
4630.0	76.0	6.72	5.01
4630.0	77.0	6.47	6.78
4630.0	78.0	7.24	6.46
4630.0	79.0	7.80	4.81
4630.0	80.0	5.92	4.41
4630.0	81.0	5.74	3.84
4630.0	82.0	10.74	3.97
4630.0	83.0	11.30	3.60
4630.0	84.0	10.09	4.37
4630.0	85.0	12.40	4.24
4640.0	44.0	2.32	8.66
4640.0	69.0	5.81	6.25
4640.0	70.0	6.29	6.16
4640.0	71.0	5.87	5.60
4640.0	75.0	-0.09	5.71
4640.0	76.0	6.27	4.95
4640.0	77.0	5.96	6.78
4640.0	78.0	6.88	6.61
4640.0	79.0	7.40	4.78
4640.0	80.0	6.41	4.35
4640.0	81.0	6.22	3.83
4640.0	82.0	11.14	4.13
4640.0	83.0	11.66	3.83
4640.0	84.0	10.50	4.60
4640.0	85.0	12.75	4.68
4650.0	44.0	2.33	8.67
4650.0	69.0	5.81	6.25
4650.0	70.0	6.29	6.16
4650.0	71.0	5.87	5.60
4650.0	76.0	5.85	4.85
4650.0	77.0	5.54	6.69
4650.0	78.0	6.50	6.79
4650.0	79.0	6.97	4.80
4650.0	80.0	6.90	4.27
4650.0	81.0	6.71	3.81
4650.0	82.0	11.54	4.29
4650.0	83.0	12.02	4.06
4650.0	84.0	11.03	4.68
4650.0	85.0	13.20	4.97
4660.0	44.0	2.35	8.68
4660.0	69.0	5.81	6.25
4660.0	70.0	6.30	6.16
4660.0	71.0	5.87	5.60
4660.0	76.0	5.48	4.68
4660.0	77.0	5.13	6.60
4660.0	78.0	6.08	6.95
4660.0	79.0	6.50	4.84
4660.0	80.0	7.41	4.23
4660.0	81.0	7.23	3.79
4660.0	82.0	11.96	4.42
4660.0	83.0	12.46	4.13
4660.0	84.0	11.54	4.75
4660.0	85.0	13.67	5.23
4670.0	44.0	2.37	8.68
4670.0	69.0	5.81	6.25
4670.0	70.0	6.30	6.16
4670.0	71.0	5.86	5.60
4670.0	76.0	5.12	4.52
4670.0	77.0	4.71	6.51
4670.0	78.0	5.60	7.06
4670.0	79.0	6.05	4.90
4670.0	80.0	7.93	4.24
4670.0	81.0	7.83	3.78
4670.0	82.0	12.39	4.54
4670.0	83.0	12.90	4.19
4670.0	84.0	12.05	4.82
4670.0	85.0	14.12	5.45
4680.0	44.0	2.38	8.69
4680.0	69.0	5.81	6.25
4680.0	70.0	6.30	6.16
4680.0	71.0	5.86	5.60
4680.0	76.0	4.78	4.37
4680.0	77.0	4.29	6.41
4680.0	78.0	5.11	7.16
4680.0	79.0	5.60	4.95
