1220.0	29.0	15.00	8.05
1220.0	94.0	6.27	9.88
1220.0	95.0	5.96	9.59
1220.0	98.0	7.37	0.00
1220.0	99.0	10.94	4.25
1220.0	100.0	8.43	3.99
1220.0	101.0	1.43	1.53
1220.0	102.0	0.77	2.00
1220.0	103.0	0.03	1.60
1220.0	106.0	2.20	3.30
1220.0	158.0	9.85	7.25
1220.0	159.0	9.08	7.31
1220.0	160.0	9.56	6.98
1220.0	164.0	6.05	9.28
1220.0	165.0	6.52	8.10
1220.0	166.0	9.91	0.91
1220.0	167.0	14.45	1.21
1220.0	247.0	0.04	13.40
1220.0	248.0	0.32	13.58
1220.0	249.0	0.58	13.79
1220.0	250.0	1.15	13.32
1220.0	254.0	0.63	4.22
1220.0	255.0	8.78	5.72
1220.0	257.0	10.48	1.13
1220.0	258.0	7.06	9.56
1220.0	259.0	7.62	6.85
1220.0	260.0	7.60	7.35
1220.0	261.0	14.21	3.25
1220.0	262.0	14.79	3.04
1220.0	263.0	7.12	4.53
1220.0	358.0	4.95	9.91
1220.0	359.0	4.38	10.05
1220.0	360.0	4.70	10.13
1220.0	361.0	5.35	5.47
1220.0	365.0	8.00	13.53
1220.0	397.0	12.18	6.56
1220.0	399.0	4.21	11.47
1220.0	403.0	6.29	11.12
1230.0	29.0	15.00	8.05
1230.0	94.0	6.29	9.90
1230.0	95.0	5.95	9.60
1230.0	99.0	11.50	4.42
1230.0	100.0	8.99	4.15
1230.0	101.0	1.64	1.58
1230.0	102.0	0.90	2.00
1230.0	103.0	0.18	1.60
1230.0	105.0	0.06	4.44
1230.0	106.0	2.79	3.34
1230.0	158.0	9.71	7.41
1230.0	159.0	9.00	7.54
1230.0	160.0	9.44	7.12
1230.0	164.0	6.15	9.31
1230.0	165.0	6.80	8.27
1230.0	166.0	9.79	1.07
1230.0	167.0	14.02	1.33
1230.0	248.0	0.09	13.71
1230.0	250.0	0.91	13.43
1230.0	254.0	0.35	4.15
1230.0	255.0	8.77	5.71
1230.0	257.0	10.37	1.27
1230.0	258.0	6.99	9.64
1230.0	259.0	7.27	6.75
1230.0	260.0	7.21	7.34
1230.0	261.0	14.20	3.26
1230.0	262.0	14.78	3.04
1230.0	263.0	6.52	4.46
1230.0	358.0	5.03	9.73
1230.0	359.0	4.42	9.82
1230.0	360.0	4.73	9.93
1230.0	361.0	4.77	5.24
1230.0	365.0	7.92	13.41
1230.0	397.0	12.30	6.42
1230.0	399.0	4.29	11.36
1230.0	403.0	6.13	10.97
1240.0	29.0	15.01	8.05
1240.0	94.0	6.31	9.92
1240.0	95.0	5.95	9.61
1240.0	99.0	12.06	4.58
1240.0	100.0	9.48	4.36
1240.0	101.0	1.88	1.63
1240.0	102.0	1.02	2.00
1240.0	103.0	0.33	1.61
1240.0	105.0	0.64	4.66
1240.0	106.0	3.39	3.35
1240.0	158.0	9.58	7.56
1240.0	159.0	8.88	7.76
1240.0	160.0	9.31	7.26
1240.0	164.0	6.18	9.33
1240.0	165.0	7.09	8.43
1240.0	166.0	9.65	1.29
1240.0	167.0	13.65	1.53
1240.0	250.0	0.68	13.54
1240.0	254.0	0.08	4.08
1240.0	255.0	8.77	5.69
1240.0	257.0	10.26	1.44
1240.0	258.0	6.93	9.72
1240.0	259.0	6.92	6.66
1240.0	260.0	6.84	7.28
1240.0	261.0	14.20	3.27
1240.0	262.0	14.77	3.04
1240.0	263.0	5.93	4.40
1240.0	264.0	15.09	6.99
1240.0	358.0	5.12	9.54
1240.0	359.0	4.45	9.59
1240.0	360.0	4.80	9.71
1240.0	361.0	4.20	5.00
1240.0	365.0	7.84	13.30
1240.0	397.0	12.39	6.25
1240.0	399.0	4.37	11.25
1240.0	403.0	5.98	10.83
1250.0	29.0	15.02	8.05
1250.0	94.0	6.33	9.94
1250.0	95.0	5.95	9.62
1250.0	99.0	12.58	4.68
1250.0	100.0	9.98	4.57
1250.0	101.0	2.13	1.68
1250.0	102.0	1.15	1.92
1250.0	103.0	0.48	1.62
1250.0	104.0	0.20	2.49
1250.0	105.0	1.20	4.85
1250.0	106.0	3.99	3.36
1250.0	107.0	0.02	3.21
1250.0	158.0	9.47	7.70
1250.0	159.0	8.76	7.97
1250.0	160.0	9.18	7.39
1250.0	164.0	6.21	9.35
1250.0	165.0	7.40	8.56
1250.0	166.0	9.51	1.51
1250.0	167.0	13.31	1.78
1250.0	250.0	0.44	13.65
1250.0	255.0	8.76	5.68
1250.0	257.0	10.17	1.69
1250.0	258.0	6.87	9.80
1250.0	259.0	6.57	6.56
1250.0	260.0	6.51	7.13
1250.0	261.0	14.19	3.27
1250.0	262.0	14.77	3.05
1250.0	263.0	5.34	4.36
1250.0	264.0	14.87	6.91
1250.0	358.0	5.21	9.34
1250.0	359.0	4.49	9.37
1250.0	360.0	4.87	9.49
1250.0	361.0	3.64	4.63
1250.0	365.0	7.77	13.18
1250.0	366.0	7.95	13.69
1250.0	397.0	12.46	6.04
1250.0	399.0	4.49	11.18
1250.0	403.0	5.82	10.68
1260.0	29.0	15.02	8.05
1260.0	94.0	6.35	9.96
1260.0	95.0	5.94	9.63
1260.0	99.0	13.10	4.78
1260.0	100.0	10.48	4.78
1260.0	101.0	2.39	1.73
1260.0	102.0	1.28	1.84
1260.0	103.0	0.64	1.63
1260.0	104.0	0.39	2.51
1260.0	105.0	1.73	4.90
1260.0	106.0	4.56	3.42
1260.0	107.0	0.36	3.39
1260.0	158.0	9.35	7.83
1260.0	159.0	8.64	8.19
1260.0	160.0	9.06	7.57
1260.0	164.0	6.24	9.36
1260.0	165.0	7.70	8.69
1260.0	166.0	9.37	1.75
1260.0	167.0	12.98	2.04
1260.0	250.0	0.21	13.76
1260.0	255.0	8.76	5.66
1260.0	257.0	10.07	1.94
1260.0	258.0	6.82	9.88
1260.0	259.0	6.21	6.47
1260.0	260.0	6.17	6.98
1260.0	261.0	14.19	3.28
1260.0	262.0	14.76	3.05
1260.0	263.0	4.75	4.32
1260.0	264.0	14.65	6.82
1260.0	358.0	5.31	9.15
1260.0	359.0	4.55	9.16
1260.0	360.0	4.94	9.27
1260.0	361.0	3.09	4.26
1260.0	365.0	7.80	13.03
1260.0	366.0	7.69	13.61
1260.0	397.0	12.52	5.84
1260.0	399.0	4.61	11.14
1260.0	403.0	5.67	10.54
1270.0	29.0	15.03	8.05
1270.0	94.0	6.37	9.98
1270.0	95.0	5.94	9.64
1270.0	99.0	13.62	4.87
1270.0	100.0	10.90	5.03
1270.0	101.0	2.59	1.75
1270.0	102.0	1.40	1.74
1270.0	103.0	0.80	1.65
1270.0	104.0	0.57	2.52
1270.0	105.0	2.26	4.94
1270.0	106.0	5.12	3.51
1270.0	107.0	0.70	3.56
1270.0	158.0	9.24	7.97
1270.0	159.0	8.60	8.32
1270.0	160.0	8.94	7.74
1270.0	164.0	6.27	9.38
1270.0	165.0	7.96	8.81
1270.0	166.0	9.26	2.03
1270.0	167.0	12.72	2.39
1270.0	255.0	8.75	5.65
1270.0	257.0	9.97	2.19
1270.0	258.0	6.76	9.96
1270.0	259.0	5.85	6.38
1270.0	260.0	5.83	6.84
1270.0	261.0	14.19	3.29
1270.0	262.0	14.76	3.06
1270.0	263.0	4.18	4.24
1270.0	264.0	14.42	6.73
1270.0	358.0	5.42	8.94
1270.0	359.0	4.64	8.96
1270.0	360.0	5.04	9.05
1270.0	361.0	2.53	3.89
1270.0	365.0	7.83	12.87
1270.0	366.0	7.42	13.52
1270.0	397.0	12.59	5.63
1270.0	399.0	4.74	11.09
1270.0	403.0	5.51	10.39
1270.0	404.0	2.87	10.60
1280.0	29.0	15.03	8.05
1280.0	94.0	6.39	10.00
1280.0	95.0	5.93	9.66
1280.0	99.0	14.14	4.92
1280.0	100.0	11.28	5.29
1280.0	101.0	2.78	1.75
1280.0	102.0	1.49	1.57
1280.0	103.0	0.97	1.67
1280.0	104.0	0.77	2.51
1280.0	105.0	2.71	4.95
1280.0	106.0	5.67	3.59
1280.0	107.0	0.89	3.83
1280.0	108.0	0.06	3.75
1280.0	158.0	9.14	8.10
1280.0	159.0	8.56	8.45
1280.0	160.0	8.83	7.92
1280.0	164.0	6.30	9.40
1280.0	165.0	8.12	8.89
1280.0	166.0	9.15	2.31
1280.0	167.0	12.45	2.74
1280.0	168.0	3.29	0.08
1280.0	255.0	8.75	5.64
1280.0	257.0	9.91	2.45
1280.0	258.0	6.64	10.05
1280.0	259.0	5.49	6.29
1280.0	260.0	5.50	6.71
1280.0	261.0	14.18	3.29
1280.0	262.0	14.75	3.06
1280.0	263.0	3.62	4.08
1280.0	264.0	14.21	6.64
1280.0	265.0	15.05	7.11
