3020.0	40.0	7.80	4.83
3020.0	41.0	8.74	4.93
3020.0	42.0	4.52	5.79
3030.0	40.0	7.34	4.90
3030.0	41.0	8.34	5.00
3030.0	42.0	5.00	5.80
3030.0	43.0	14.74	4.60
3040.0	40.0	6.88	4.98
3040.0	41.0	7.93	5.07
3040.0	42.0	5.49	5.80
3040.0	43.0	14.06	4.65
3040.0	44.0	0.30	4.87
3040.0	45.0	0.11	4.16
3050.0	40.0	6.44	5.03
3050.0	41.0	7.53	5.13
3050.0	42.0	6.00	5.81
3050.0	43.0	13.39	4.70
3050.0	44.0	0.78	4.84
3050.0	45.0	0.67	4.06
3060.0	40.0	6.02	5.05
3060.0	41.0	7.11	5.18
3060.0	42.0	6.50	5.81
3060.0	43.0	12.73	4.69
3060.0	44.0	1.26	4.81
3060.0	45.0	1.23	3.96
3070.0	40.0	5.60	5.08
3070.0	41.0	6.68	5.22
3070.0	42.0	7.01	5.82
3070.0	43.0	12.10	4.61
3070.0	44.0	1.76	4.78
3070.0	45.0	1.77	3.86
3080.0	40.0	5.18	5.10
3080.0	41.0	6.26	5.27
3080.0	42.0	7.51	5.82
3080.0	43.0	11.47	4.53
3080.0	44.0	2.28	4.73
3080.0	45.0	2.26	3.84
3090.0	40.0	4.77	5.17
3090.0	41.0	5.83	5.31
3090.0	42.0	8.01	5.81
3090.0	43.0	10.81	4.50
3090.0	44.0	2.80	4.68
3090.0	45.0	2.75	3.82
3100.0	40.0	4.37	5.25
3100.0	41.0	5.41	5.39
3100.0	42.0	8.50	5.81
3100.0	43.0	10.13	4.54
3100.0	44.0	3.33	4.63
3100.0	45.0	3.24	3.80
3110.0	40.0	3.97	5.32
3110.0	41.0	4.99	5.46
3110.0	42.0	9.00	5.80
3110.0	43.0	9.44	4.57
3110.0	44.0	3.86	4.57
3110.0	45.0	3.75	3.76
3120.0	40.0	3.57	5.40
3120.0	41.0	4.57	5.53
3120.0	42.0	9.48	5.75
3120.0	43.0	8.78	4.68
3120.0	44.0	4.40	4.52
3120.0	45.0	4.29	3.71
3130.0	40.0	3.18	5.50
3130.0	41.0	4.16	5.61
3130.0	42.0	9.96	5.69
3130.0	43.0	8.13	4.81
3130.0	44.0	4.94	4.46
3130.0	45.0	4.82	3.65
3130.0	46.0	0.54	4.00
3130.0	47.0	0.45	3.27
3140.0	40.0	2.82	5.63
3140.0	41.0	3.78	5.69
3140.0	42.0	10.44	5.63
3140.0	43.0	7.48	4.94
3140.0	44.0	5.46	4.42
3140.0	45.0	5.35	3.60
3140.0	46.0	1.08	4.05
3140.0	47.0	0.88	3.34
3150.0	40.0	2.45	5.77
3150.0	41.0	3.41	5.77
3150.0	42.0	10.92	5.57
3150.0	43.0	6.82	5.04
3150.0	44.0	5.96	4.40
3150.0	45.0	5.88	3.58
3150.0	46.0	1.63	4.09
3150.0	47.0	1.31	3.40
3160.0	40.0	2.09	5.91
3160.0	41.0	3.03	5.85
3160.0	42.0	11.47	5.48
3160.0	43.0	6.16	5.10
3160.0	44.0	6.46	4.37
3160.0	45.0	6.41	3.57
3160.0	46.0	2.16	4.15
3160.0	47.0	1.75	3.46
3170.0	40.0	1.71	6.07
3170.0	41.0	2.67	5.95
3170.0	42.0	12.03	5.39
3170.0	43.0	5.49	5.17
3170.0	44.0	6.96	4.35
