844.0	19.0	1013.23	1037.91
844.0	25.0	1000.29	1049.60
844.0	29.0	1011.75	998.98
848.0	19.0	1013.49	1038.06
848.0	25.0	1000.87	1049.62
848.0	29.0	1012.28	999.27
852.0	25.0	1001.44	1049.62
852.0	29.0	1012.71	999.55
856.0	25.0	1002.04	1049.61
860.0	25.0	1002.66	1049.60
864.0	25.0	1003.28	1049.61
864.0	31.0	978.62	1047.55
868.0	25.0	1003.90	1049.62
868.0	31.0	979.13	1047.83
872.0	25.0	1004.45	1049.62
872.0	31.0	979.61	1048.01
876.0	25.0	1004.90	1049.59
876.0	31.0	980.05	1048.13
880.0	31.0	980.52	1048.19
884.0	31.0	981.04	1048.22
888.0	31.0	981.64	1048.27
892.0	31.0	982.24	1048.34
896.0	31.0	982.76	1048.40
900.0	31.0	983.20	1048.44
900.0	32.0	1007.90	1047.58
904.0	31.0	983.56	1048.47
904.0	32.0	1008.18	1047.15
908.0	31.0	983.80	1048.52
908.0	32.0	1008.52	1046.70
912.0	31.0	983.89	1048.60
912.0	32.0	1008.85	1046.25
912.0	33.0	967.52	1002.90
916.0	31.0	983.89	1048.71
916.0	32.0	1009.20	1045.79
916.0	33.0	968.06	1002.56
920.0	31.0	983.87	1048.84
920.0	32.0	1009.57	1045.33
920.0	33.0	968.55	1002.18
924.0	31.0	983.87	1048.91
924.0	32.0	1009.92	1044.91
924.0	33.0	969.00	1001.79
928.0	31.0	983.90	1048.91
928.0	32.0	1010.29	1044.48
928.0	33.0	969.45	1001.41
932.0	31.0	984.06	1048.84
932.0	32.0	1010.65	1044.04
932.0	33.0	969.93	1001.09
936.0	31.0	984.42	1048.70
936.0	32.0	1011.01	1043.59
936.0	33.0	970.42	1000.84
940.0	31.0	984.98	1048.53
940.0	32.0	1011.36	1043.12
940.0	33.0	970.90	1000.56
944.0	31.0	985.66	1048.38
944.0	32.0	1011.69	1042.69
944.0	33.0	971.33	1000.16
948.0	31.0	986.35	1048.27
948.0	32.0	1012.02	1042.25
948.0	33.0	971.69	999.71
952.0	31.0	987.05	1048.19
952.0	32.0	1012.36	1041.83
952.0	33.0	972.02	999.23
956.0	31.0	987.73	1048.14
956.0	32.0	1012.67	1041.45
956.0	33.0	972.37	998.79
960.0	31.0	988.40	1048.10
960.0	32.0	1012.95	1041.12
960.0	33.0	972.75	998.39
964.0	31.0	989.07	1048.05
964.0	33.0	973.14	997.98
968.0	31.0	989.75	1048.00
968.0	33.0	973.55	997.55
972.0	31.0	990.44	1047.98
972.0	33.0	973.95	997.10
976.0	31.0	991.12	1047.99
976.0	33.0	974.35	996.64
980.0	31.0	991.81	1048.01
980.0	33.0	974.74	996.20
984.0	31.0	992.49	1048.02
984.0	33.0	975.15	995.78
988.0	31.0	993.14	1048.03
988.0	33.0	975.55	995.36
992.0	31.0	993.77	1048.04
992.0	33.0	975.94	994.95
996.0	31.0	994.38	1048.06
996.0	33.0	976.35	994.57
