892.0	7.0	970.98	1022.09
892.0	9.0	997.71	1048.46
896.0	7.0	970.97	1022.61
896.0	9.0	997.13	1048.37
900.0	7.0	970.95	1023.14
900.0	9.0	996.56	1048.28
904.0	7.0	970.92	1023.69
904.0	9.0	995.99	1048.18
908.0	7.0	970.90	1024.26
908.0	9.0	995.41	1048.06
912.0	7.0	970.87	1024.85
912.0	9.0	994.84	1047.96
916.0	7.0	970.83	1025.43
916.0	9.0	994.27	1047.89
920.0	7.0	970.78	1026.00
920.0	9.0	993.68	1047.85
924.0	7.0	970.75	1026.54
924.0	9.0	993.10	1047.82
928.0	7.0	970.73	1027.05
928.0	9.0	992.53	1047.82
932.0	7.0	970.71	1027.56
932.0	9.0	991.96	1047.84
936.0	7.0	970.65	1028.10
936.0	9.0	991.37	1047.88
940.0	7.0	970.55	1028.66
940.0	9.0	990.77	1047.91
944.0	7.0	970.42	1029.22
944.0	9.0	990.17	1047.91
948.0	7.0	970.29	1029.76
948.0	9.0	989.57	1047.86
952.0	7.0	970.17	1030.31
952.0	9.0	988.97	1047.81
956.0	7.0	970.08	1030.86
956.0	9.0	988.38	1047.77
960.0	7.0	970.01	1031.41
960.0	9.0	987.77	1047.76
964.0	7.0	969.96	1031.94
964.0	9.0	987.16	1047.77
968.0	7.0	969.93	1032.44
968.0	9.0	986.57	1047.78
972.0	7.0	969.91	1032.92
972.0	9.0	985.98	1047.78
976.0	7.0	969.89	1033.44
976.0	9.0	985.42	1047.79
980.0	7.0	969.90	1034.00
980.0	9.0	984.89	1047.81
984.0	7.0	969.92	1034.56
984.0	9.0	984.35	1047.84
988.0	7.0	969.96	1035.09
988.0	9.0	983.79	1047.88
992.0	7.0	970.03	1035.60
992.0	9.0	983.25	1047.92
996.0	7.0	970.10	1036.11
996.0	9.0	982.70	1047.94
996.0	10.0	968.19	1002.16
1000.0	7.0	970.17	1036.64
1000.0	9.0	982.11	1047.93
1000.0	10.0	968.80	1001.80
1004.0	7.0	970.27	1037.19
1004.0	9.0	981.50	1047.91
1004.0	10.0	969.32	1001.41
1008.0	7.0	970.37	1037.74
1008.0	9.0	980.93	1047.88
1008.0	10.0	969.82	1001.00
1012.0	7.0	970.48	1038.30
1012.0	9.0	980.45	1047.85
1012.0	10.0	970.35	1000.56
1016.0	7.0	970.59	1038.87
1016.0	9.0	980.04	1047.82
1016.0	10.0	970.90	1000.14
1020.0	7.0	970.73	1039.42
1020.0	10.0	971.42	999.76
1024.0	7.0	970.90	1039.96
1024.0	10.0	971.91	999.39
1028.0	7.0	971.09	1040.48
1028.0	10.0	972.40	999.00
1032.0	7.0	971.30	1040.99
1032.0	10.0	972.91	998.60
1036.0	7.0	971.51	1041.48
1036.0	10.0	973.40	998.18
1040.0	7.0	971.68	1041.98
1040.0	10.0	973.88	997.76
1044.0	7.0	971.80	1042.44
1044.0	10.0	974.37	997.31
1048.0	7.0	971.88	1042.85
1048.0	10.0	974.85	996.86
1052.0	10.0	975.33	996.38
1056.0	10.0	975.77	995.90
1060.0	10.0	976.18	995.38
1064.0	10.0	976.58	994.81
1068.0	10.0	976.99	994.25
1072.0	10.0	977.45	993.76
1076.0	10.0	978.01	993.37
1080.0	10.0	978.67	993.09
1084.0	10.0	979.41	992.87
1088.0	10.0	980.15	992.71
1092.0	10.0	980.87	992.59
1092.0	11.0	971.90	1041.92
1096.0	10.0	981.55	992.48
1096.0	11.0	971.46	1041.58
1100.0	10.0	982.22	992.40
1100.0	11.0	971.01	1041.22
1104.0	10.0	982.90	992.33
1104.0	11.0	970.53	1040.87
1108.0	10.0	983.60	992.24
1108.0	11.0	970.06	1040.54
1112.0	10.0	984.29	992.13
1112.0	11.0	969.61	1040.20
1116.0	10.0	984.97	992.04
1116.0	11.0	969.13	1039.88
1120.0	10.0	985.63	991.97
1120.0	11.0	968.63	1039.58
1124.0	10.0	986.28	991.89
1124.0	11.0	968.13	1039.30
1124.0	12.0	978.38	1049.85
1128.0	10.0	986.95	991.79
1128.0	11.0	967.65	1039.05
1128.0	12.0	978.71	1050.22
1132.0	10.0	987.64	991.71
1132.0	11.0	967.24	1038.83
1132.0	12.0	978.99	1050.57
1136.0	10.0	988.34	991.63
1136.0	11.0	966.90	1038.65
1136.0	12.0	979.26	1050.93
1140.0	10.0	989.02	991.57
1140.0	12.0	979.51	1051.29
1144.0	10.0	989.71	991.51
1144.0	12.0	979.73	1051.66
1148.0	10.0	990.39	991.46
1148.0	12.0	979.94	1052.00
1152.0	10.0	991.08	991.40
1152.0	12.0	980.11	1052.26
1156.0	10.0	991.78	991.32
1160.0	10.0	992.49	991.25
1164.0	10.0	993.19	991.18
1168.0	10.0	993.90	991.11
1172.0	10.0	994.63	991.03
1176.0	10.0	995.37	990.95
1180.0	10.0	996.12	990.85
1184.0	10.0	996.89	990.74
1188.0	10.0	997.67	990.62
1192.0	10.0	998.42	990.49
1196.0	10.0	999.12	990.43
1200.0	10.0	999.78	990.49
1204.0	10.0	1000.41	990.67
1208.0	10.0	1000.95	990.86
1212.0	10.0	1001.40	991.04
1416.0	13.0	1012.65	1041.62
1420.0	13.0	1012.21	1042.14
1424.0	13.0	1011.79	1042.63
1428.0	13.0	1011.39	1043.10
1432.0	13.0	1010.97	1043.57
1436.0	13.0	1010.54	1044.03
1440.0	13.0	1010.10	1044.48
1444.0	13.0	1009.65	1044.93
1448.0	13.0	1009.22	1045.40
1452.0	13.0	1008.78	1045.85
1456.0	13.0	1008.34	1046.29
1460.0	13.0	1007.88	1046.66
1464.0	13.0	1007.38	1046.98
1468.0	13.0	1006.85	1047.24
1472.0	13.0	1006.30	1047.41
1476.0	13.0	1005.70	1047.49
1480.0	13.0	1005.05	1047.51
1484.0	13.0	1004.40	1047.51
1488.0	13.0	1003.75	1047.51
1492.0	13.0	1003.12	1047.54
1496.0	13.0	1002.48	1047.57
1500.0	13.0	1001.84	1047.59
1504.0	13.0	1001.21	1047.61
1508.0	13.0	1000.58	1047.61
1512.0	13.0	999.94	1047.62
1516.0	13.0	999.28	1047.66
1520.0	13.0	998.60	1047.72
1524.0	13.0	997.93	1047.78
1528.0	13.0	997.27	1047.84
1532.0	13.0	996.63	1047.89
1536.0	13.0	995.95	1047.92
1540.0	13.0	995.25	1047.94
1544.0	13.0	994.58	1047.98
1548.0	13.0	993.92	1047.99
1552.0	13.0	993.25	1047.98
1556.0	13.0	992.60	1047.97
1560.0	13.0	991.95	1047.99
1560.0	14.0	970.14	1042.25
1564.0	13.0	991.27	1048.01
1564.0	14.0	970.12	1041.71
1568.0	13.0	990.58	1048.03
1568.0	14.0	970.10	1041.23
1572.0	13.0	989.88	1048.09
1572.0	14.0	970.09	1040.78
1576.0	13.0	989.21	1048.18
1576.0	14.0	970.10	1040.34
1580.0	13.0	988.56	1048.29
1580.0	14.0	970.11	1039.91
