940.0	13.0	981.58	1048.62
940.0	18.0	999.53	989.77
944.0	13.0	980.92	1048.54
944.0	18.0	998.98	989.55
948.0	13.0	980.28	1048.45
948.0	18.0	998.36	989.39
952.0	13.0	979.65	1048.33
952.0	18.0	997.67	989.32
956.0	13.0	979.04	1048.14
956.0	18.0	996.96	989.30
960.0	13.0	978.50	1047.94
960.0	18.0	996.25	989.31
964.0	13.0	978.07	1047.74
964.0	18.0	995.56	989.32
968.0	18.0	994.90	989.36
972.0	18.0	994.25	989.42
976.0	18.0	993.62	989.49
980.0	18.0	992.97	989.54
984.0	18.0	992.33	989.59
988.0	18.0	991.71	989.63
992.0	18.0	991.10	989.68
996.0	18.0	990.48	989.76
1000.0	18.0	989.85	989.89
1004.0	18.0	989.25	990.03
1008.0	18.0	988.66	990.15
1012.0	18.0	988.04	990.24
1016.0	18.0	987.39	990.33
1016.0	22.0	971.20	1042.46
1020.0	18.0	986.76	990.40
1020.0	22.0	970.57	1042.07
1024.0	18.0	986.13	990.48
1024.0	22.0	969.97	1041.66
1028.0	18.0	985.48	990.56
1028.0	22.0	969.40	1041.24
1032.0	18.0	984.83	990.66
1032.0	22.0	968.84	1040.84
1036.0	18.0	984.17	990.78
1036.0	22.0	968.28	1040.47
1040.0	18.0	983.51	990.91
1040.0	22.0	967.78	1040.18
1044.0	18.0	982.86	991.06
1044.0	22.0	967.38	1039.96
1048.0	18.0	982.22	991.22
1052.0	18.0	981.60	991.36
1056.0	18.0	980.97	991.49
1056.0	23.0	997.14	987.11
1060.0	18.0	980.33	991.64
1060.0	23.0	996.88	987.52
1064.0	18.0	979.66	991.82
1064.0	23.0	996.49	987.91
1068.0	18.0	979.00	992.01
1068.0	23.0	995.98	988.26
1072.0	18.0	978.35	992.24
1072.0	23.0	995.40	988.54
1076.0	18.0	977.73	992.49
1076.0	23.0	994.78	988.73
1080.0	18.0	977.15	992.76
1080.0	23.0	994.17	988.87
1084.0	18.0	976.62	993.07
1084.0	23.0	993.56	988.99
1088.0	18.0	976.11	993.41
1088.0	23.0	992.95	989.11
1092.0	18.0	975.66	993.77
1092.0	23.0	992.33	989.24
1096.0	18.0	975.28	994.13
1096.0	23.0	991.69	989.35
1100.0	18.0	974.91	994.53
1100.0	23.0	991.04	989.42
1104.0	18.0	974.52	995.04
1104.0	23.0	990.39	989.50
1108.0	18.0	974.14	995.62
